Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0402_1005Metric,21.7,-20.4,90.0,top
C2,100n,C_0402_1005Metric,26.7,-20.4,90.0,top
C3,100n,C_0402_1005Metric,31.7,-20.4,90.0,top
C4,100n,C_0402_1005Metric,36.7,-20.4,90.0,top
C5,100n,C_0402_1005Metric,41.7,-20.4,90.0,top
C6,100n,C_0402_1005Metric,46.7,-20.4,90.0,top
C7,100n,C_0402_1005Metric,51.7,-20.4,90.0,top
C8,100n,C_0402_1005Metric,56.7,-20.4,90.0,top
C9,100n,C_0402_1005Metric,61.7,-20.4,90.0,top
C10,100n,C_0402_1005Metric,66.7,-20.4,90.0,top
C11,100n,C_0402_1005Metric,21.7,-25.4,90.0,top
C12,100n,C_0402_1005Metric,26.7,-25.4,90.0,top
C13,100n,C_0402_1005Metric,31.7,-25.4,90.0,top
C14,100n,C_0402_1005Metric,36.7,-25.4,90.0,top
C15,100n,C_0402_1005Metric,41.7,-25.4,90.0,top
C16,100n,C_0402_1005Metric,46.7,-25.4,90.0,top
C17,100n,C_0402_1005Metric,51.7,-25.4,90.0,top
C18,100n,C_0402_1005Metric,56.7,-25.4,90.0,top
C19,100n,C_0402_1005Metric,61.7,-25.4,90.0,top
C20,100n,C_0402_1005Metric,66.7,-25.4,90.0,top
C21,100n,C_0402_1005Metric,21.7,-30.4,90.0,top
C22,100n,C_0402_1005Metric,26.7,-30.4,90.0,top
C23,100n,C_0402_1005Metric,31.7,-30.4,90.0,top
C24,100n,C_0402_1005Metric,36.7,-30.4,90.0,top
C25,100n,C_0402_1005Metric,41.7,-30.4,90.0,top
C26,100n,C_0402_1005Metric,46.7,-30.4,90.0,top
C27,100n,C_0402_1005Metric,51.7,-30.4,90.0,top
C28,100n,C_0402_1005Metric,56.7,-30.4,90.0,top
C29,100n,C_0402_1005Metric,61.7,-30.4,90.0,top
C30,100n,C_0402_1005Metric,66.7,-30.4,90.0,top
C31,100n,C_0402_1005Metric,21.7,-35.4,90.0,top
C32,100n,C_0402_1005Metric,26.7,-35.4,90.0,top
C33,100n,C_0402_1005Metric,31.7,-35.4,90.0,top
C34,100n,C_0402_1005Metric,36.7,-35.4,90.0,top
C35,100n,C_0402_1005Metric,41.7,-35.4,90.0,top
C36,100n,C_0402_1005Metric,46.7,-35.4,90.0,top
C37,100n,C_0402_1005Metric,51.7,-35.4,90.0,top
C38,100n,C_0402_1005Metric,56.7,-35.4,90.0,top
C39,100n,C_0402_1005Metric,61.7,-35.4,90.0,top
C40,100n,C_0402_1005Metric,66.7,-35.4,90.0,top
C41,100n,C_0402_1005Metric,21.7,-40.4,90.0,top
C42,100n,C_0402_1005Metric,26.7,-40.4,90.0,top
C43,100n,C_0402_1005Metric,31.7,-40.4,90.0,top
C44,100n,C_0402_1005Metric,36.7,-40.4,90.0,top
C45,100n,C_0402_1005Metric,41.7,-40.4,90.0,top
C46,100n,C_0402_1005Metric,46.7,-40.4,90.0,top
C47,100n,C_0402_1005Metric,51.7,-40.4,90.0,top
C48,100n,C_0402_1005Metric,56.7,-40.4,90.0,top
C49,100n,C_0402_1005Metric,61.7,-40.4,90.0,top
C50,100n,C_0402_1005Metric,66.7,-40.4,90.0,top
C51,100n,C_0402_1005Metric,21.7,-45.4,90.0,top
C52,100n,C_0402_1005Metric,26.7,-45.4,90.0,top
C53,100n,C_0402_1005Metric,31.7,-45.4,90.0,top
C54,100n,C_0402_1005Metric,36.7,-45.4,90.0,top
C55,100n,C_0402_1005Metric,41.7,-45.4,90.0,top
C56,100n,C_0402_1005Metric,46.7,-45.4,90.0,top
C57,100n,C_0402_1005Metric,51.7,-45.4,90.0,top
C58,100n,C_0402_1005Metric,56.7,-45.4,90.0,top
C59,100n,C_0402_1005Metric,61.7,-45.4,90.0,top
C60,100n,C_0402_1005Metric,66.7,-45.4,90.0,top
C61,100n,C_0402_1005Metric,21.7,-50.4,90.0,top
C62,100n,C_0402_1005Metric,26.7,-50.4,90.0,top
C63,100n,C_0402_1005Metric,31.7,-50.4,90.0,top
C64,100n,C_0402_1005Metric,36.7,-50.4,90.0,top
C65,100n,C_0402_1005Metric,41.7,-50.4,90.0,top
C66,100n,C_0402_1005Metric,46.7,-50.4,90.0,top
C67,100n,C_0402_1005Metric,51.7,-50.4,90.0,top
C68,100n,C_0402_1005Metric,56.7,-50.4,90.0,top
C69,100n,C_0402_1005Metric,61.7,-50.4,90.0,top
C70,100n,C_0402_1005Metric,66.7,-50.4,90.0,top
C71,100n,C_0402_1005Metric,21.7,-55.4,90.0,top
C72,100n,C_0402_1005Metric,26.7,-55.4,90.0,top
C73,100n,C_0402_1005Metric,31.7,-55.4,90.0,top
C74,100n,C_0402_1005Metric,36.7,-55.4,90.0,top
C75,100n,C_0402_1005Metric,41.7,-55.4,90.0,top
C76,100n,C_0402_1005Metric,46.7,-55.4,90.0,top
C77,100n,C_0402_1005Metric,51.7,-55.4,90.0,top
C78,100n,C_0402_1005Metric,56.7,-55.4,90.0,top
C79,100n,C_0402_1005Metric,61.7,-55.4,90.0,top
C80,100n,C_0402_1005Metric,66.7,-55.4,90.0,top
C81,100n,C_0402_1005Metric,21.7,-60.4,90.0,top
C82,100n,C_0402_1005Metric,26.7,-60.4,90.0,top
C83,100n,C_0402_1005Metric,31.7,-60.4,90.0,top
C84,100n,C_0402_1005Metric,36.7,-60.4,90.0,top
C85,100n,C_0402_1005Metric,41.7,-60.4,90.0,top
C86,100n,C_0402_1005Metric,46.7,-60.4,90.0,top
C87,100n,C_0402_1005Metric,51.7,-60.4,90.0,top
C88,100n,C_0402_1005Metric,56.7,-60.4,90.0,top
C89,100n,C_0402_1005Metric,61.7,-60.4,90.0,top
C90,100n,C_0402_1005Metric,66.7,-60.4,90.0,top
C91,100n,C_0402_1005Metric,21.7,-65.4,90.0,top
C92,100n,C_0402_1005Metric,26.7,-65.4,90.0,top
C93,100n,C_0402_1005Metric,31.7,-65.4,90.0,top
C94,100n,C_0402_1005Metric,36.7,-65.4,90.0,top
C95,100n,C_0402_1005Metric,41.7,-65.4,90.0,top
C96,100n,C_0402_1005Metric,46.7,-65.4,90.0,top
C97,100n,C_0402_1005Metric,51.7,-65.4,90.0,top
C98,100n,C_0402_1005Metric,56.7,-65.4,90.0,top
C99,100n,C_0402_1005Metric,61.7,-65.4,90.0,top
C100,100n,C_0402_1005Metric,66.7,-65.4,90.0,top
D1,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-20.0,-90.0,top
D2,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-20.0,-90.0,top
D3,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-20.0,-90.0,top
D4,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-20.0,-90.0,top
D5,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-20.0,-90.0,top
D6,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-20.0,-90.0,top
D7,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-20.0,-90.0,top
D8,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-20.0,-90.0,top
D9,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-20.0,-90.0,top
D10,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-20.0,-90.0,top
D11,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-25.0,-90.0,top
D12,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-25.0,-90.0,top
D13,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-25.0,-90.0,top
D14,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-25.0,-90.0,top
D15,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-25.0,-90.0,top
D16,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-25.0,-90.0,top
D17,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-25.0,-90.0,top
D18,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-25.0,-90.0,top
D19,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-25.0,-90.0,top
D20,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-25.0,-90.0,top
D21,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-30.0,-90.0,top
D22,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-30.0,-90.0,top
D23,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-30.0,-90.0,top
D24,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-30.0,-90.0,top
D25,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-30.0,-90.0,top
D26,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-30.0,-90.0,top
D27,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-30.0,-90.0,top
D28,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-30.0,-90.0,top
D29,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-30.0,-90.0,top
D30,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-30.0,-90.0,top
D31,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-35.0,-90.0,top
D32,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-35.0,-90.0,top
D33,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-35.0,-90.0,top
D34,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-35.0,-90.0,top
D35,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-35.0,-90.0,top
D36,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-35.0,-90.0,top
D37,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-35.0,-90.0,top
D38,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-35.0,-90.0,top
D39,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-35.0,-90.0,top
D40,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-35.0,-90.0,top
D41,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-40.0,-90.0,top
D42,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-40.0,-90.0,top
D43,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-40.0,-90.0,top
D44,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-40.0,-90.0,top
D45,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-40.0,-90.0,top
D46,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-40.0,-90.0,top
D47,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-40.0,-90.0,top
D48,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-40.0,-90.0,top
D49,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-40.0,-90.0,top
D50,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-40.0,-90.0,top
D51,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-45.0,-90.0,top
D52,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-45.0,-90.0,top
D53,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-45.0,-90.0,top
D54,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-45.0,-90.0,top
D55,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-45.0,-90.0,top
D56,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-45.0,-90.0,top
D57,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-45.0,-90.0,top
D58,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-45.0,-90.0,top
D59,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-45.0,-90.0,top
D60,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-45.0,-90.0,top
D61,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-50.0,-90.0,top
D62,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-50.0,-90.0,top
D63,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-50.0,-90.0,top
D64,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-50.0,-90.0,top
D65,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-50.0,-90.0,top
D66,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-50.0,-90.0,top
D67,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-50.0,-90.0,top
D68,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-50.0,-90.0,top
D69,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-50.0,-90.0,top
D70,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-50.0,-90.0,top
D71,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-55.0,-90.0,top
D72,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-55.0,-90.0,top
D73,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-55.0,-90.0,top
D74,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-55.0,-90.0,top
D75,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-55.0,-90.0,top
D76,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-55.0,-90.0,top
D77,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-55.0,-90.0,top
D78,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-55.0,-90.0,top
D79,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-55.0,-90.0,top
D80,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-55.0,-90.0,top
D81,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-60.0,-90.0,top
D82,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-60.0,-90.0,top
D83,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-60.0,-90.0,top
D84,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-60.0,-90.0,top
D85,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-60.0,-90.0,top
D86,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-60.0,-90.0,top
D87,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-60.0,-90.0,top
D88,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-60.0,-90.0,top
D89,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-60.0,-90.0,top
D90,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-60.0,-90.0,top
D91,WS2812B,LED_WS2812B-1615_1.5x1.6mm,20.0,-65.0,-90.0,top
D92,WS2812B,LED_WS2812B-1615_1.5x1.6mm,25.0,-65.0,-90.0,top
D93,WS2812B,LED_WS2812B-1615_1.5x1.6mm,30.0,-65.0,-90.0,top
D94,WS2812B,LED_WS2812B-1615_1.5x1.6mm,35.0,-65.0,-90.0,top
D95,WS2812B,LED_WS2812B-1615_1.5x1.6mm,40.0,-65.0,-90.0,top
D96,WS2812B,LED_WS2812B-1615_1.5x1.6mm,45.0,-65.0,-90.0,top
D97,WS2812B,LED_WS2812B-1615_1.5x1.6mm,50.0,-65.0,-90.0,top
D98,WS2812B,LED_WS2812B-1615_1.5x1.6mm,55.0,-65.0,-90.0,top
D99,WS2812B,LED_WS2812B-1615_1.5x1.6mm,60.0,-65.0,-90.0,top
D100,WS2812B,LED_WS2812B-1615_1.5x1.6mm,65.0,-65.0,-90.0,top
J1,Conn_01x03_Pin,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,22.425,-22.5,0.0,bottom
J2,Conn_01x03_Pin,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,63.425,-62.5,0.0,bottom
J3,Conn_01x03_Pin,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,42.8,-42.5,0.0,bottom
JP1,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-20.4,0.0,top
JP2,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-20.4,0.0,top
JP3,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-20.4,0.0,top
JP4,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-20.4,0.0,top
JP5,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-20.4,0.0,top
JP6,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-20.4,0.0,top
JP7,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-20.4,0.0,top
JP8,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-20.4,0.0,top
JP9,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-20.4,0.0,top
JP10,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-20.4,0.0,top
JP11,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-25.4,0.0,top
JP12,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-25.4,0.0,top
JP13,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-25.4,0.0,top
JP14,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-25.4,0.0,top
JP15,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-25.4,0.0,top
JP16,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-25.4,0.0,top
JP17,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-25.4,0.0,top
JP18,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-25.4,0.0,top
JP19,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-25.4,0.0,top
JP20,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-25.4,0.0,top
JP21,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-30.4,0.0,top
JP22,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-30.4,0.0,top
JP23,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-30.4,0.0,top
JP24,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-30.4,0.0,top
JP25,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-30.4,0.0,top
JP26,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-30.4,0.0,top
JP27,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-30.4,0.0,top
JP28,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-30.4,0.0,top
JP29,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-30.4,0.0,top
JP30,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-30.6,0.0,top
JP31,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-35.4,0.0,top
JP32,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-35.4,0.0,top
JP33,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-35.4,0.0,top
JP34,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-35.4,0.0,top
JP35,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-35.4,0.0,top
JP36,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-35.4,0.0,top
JP37,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-35.4,0.0,top
JP38,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-35.4,0.0,top
JP39,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-35.4,0.0,top
JP40,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-35.4,0.0,top
JP41,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-40.4,0.0,top
JP42,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-40.4,0.0,top
JP43,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-40.4,0.0,top
JP44,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-40.4,0.0,top
JP45,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-40.4,0.0,top
JP46,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-40.4,0.0,top
JP47,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-40.4,0.0,top
JP48,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-40.4,0.0,top
JP49,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-40.4,0.0,top
JP50,SolderJumper_2_Open,Pin_D0.6mm_Via,67.9,-40.1,0.0,top
JP51,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-45.4,0.0,top
JP52,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-45.4,0.0,top
JP53,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-45.4,0.0,top
JP54,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-45.4,0.0,top
JP55,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-45.4,0.0,top
JP56,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-45.4,0.0,top
JP57,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-45.4,0.0,top
JP58,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-45.4,0.0,top
JP59,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-45.4,0.0,top
JP60,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-45.4,0.0,top
JP61,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-50.4,0.0,top
JP62,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-50.4,0.0,top
JP63,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-50.4,0.0,top
JP64,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-50.4,0.0,top
JP65,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-50.4,0.0,top
JP66,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-50.4,0.0,top
JP67,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-50.4,0.0,top
JP68,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-50.4,0.0,top
JP69,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-50.4,0.0,top
JP70,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-50.4,0.0,top
JP71,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-55.4,0.0,top
JP72,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-55.4,0.0,top
JP73,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-55.4,0.0,top
JP74,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-55.4,0.0,top
JP75,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-55.4,0.0,top
JP76,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-55.4,0.0,top
JP77,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-55.4,0.0,top
JP78,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-55.4,0.0,top
JP79,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-55.4,0.0,top
JP80,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-55.4,0.0,top
JP81,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-60.4,0.0,top
JP82,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-60.4,0.0,top
JP83,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-60.4,0.0,top
JP84,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-60.4,0.0,top
JP85,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-60.4,0.0,top
JP86,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-60.4,0.0,top
JP87,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-60.4,0.0,top
JP88,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-60.4,0.0,top
JP89,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-60.4,0.0,top
JP90,SolderJumper_2_Open,Pin_D0.6mm_Via,67.9,-60.7,0.0,top
JP91,SolderJumper_2_Open,Pin_D0.6mm_Via,22.8,-65.4,0.0,top
JP92,SolderJumper_2_Open,Pin_D0.6mm_Via,27.8,-65.4,0.0,top
JP93,SolderJumper_2_Open,Pin_D0.6mm_Via,32.8,-65.4,0.0,top
JP94,SolderJumper_2_Open,Pin_D0.6mm_Via,37.8,-65.4,0.0,top
JP95,SolderJumper_2_Open,Pin_D0.6mm_Via,42.8,-65.4,0.0,top
JP96,SolderJumper_2_Open,Pin_D0.6mm_Via,47.8,-65.4,0.0,top
JP97,SolderJumper_2_Open,Pin_D0.6mm_Via,52.8,-65.4,0.0,top
JP98,SolderJumper_2_Open,Pin_D0.6mm_Via,57.8,-65.4,0.0,top
JP99,SolderJumper_2_Open,Pin_D0.6mm_Via,62.8,-65.4,0.0,top
JP100,SolderJumper_2_Open,Pin_D0.6mm_Via,67.8,-65.4,0.0,top
